sample_id,timestamp,latitude,longitude,x_meters,y_meters,temperature_celsius
1,2025-10-06T20:30:24.121296,33.430426000000004,-111.92881898337524,0.001447,0.000000,9.030
2,2025-10-06T20:30:31.620896,33.43044409226115,-111.92880591163086,1.214935,2.020243,9.408
3,2025-10-06T20:30:33.621390,33.43046702980279,-111.92880688544304,1.126666,4.567818,8.988
4,2025-10-06T20:30:35.121150,33.430487018776496,-111.92880774306761,1.047419,6.756083,8.310
5,2025-10-06T20:30:36.620959,33.43050748759804,-111.92880843568324,0.982191,9.050878,9.020
6,2025-10-06T20:30:38.121556,33.43052838921194,-111.92880918845151,0.911285,11.394595,9.181
7,2025-10-06T20:30:39.620896,33.43055003654374,-111.92880996504151,0.841010,13.732577,9.279
8,2025-10-06T20:30:41.121231,33.43057128487943,-111.92881072371173,0.769711,16.114772,8.919
9,2025-10-06T20:30:42.620872,33.430592583050874,-111.92881148733761,0.697930,18.502623,9.548
10,2025-10-06T20:30:44.121301,33.430614427507884,-111.92881226846578,0.626237,20.893706,9.663
11,2025-10-06T20:30:45.621021,33.430635767691896,-111.92881303260064,0.554405,23.286248,9.964
12,2025-10-06T20:30:47.120948,33.43065711356436,-111.92881379644788,0.483557,25.647520,9.984
13,2025-10-06T20:30:48.620844,33.430678520642566,-111.92881456271222,0.411718,28.041111,10.669
14,2025-10-06T20:30:50.120974,33.43070033202023,-111.92881534334985,0.339883,30.434863,10.770
15,2025-10-06T20:30:51.620822,33.43072168366467,-111.92881610757384,0.268043,32.828688,10.782
16,2025-10-06T20:30:53.121283,33.43074309334746,-111.92881687385865,0.197160,35.190650,11.087
17,2025-10-06T20:30:54.621090,33.4307649060416,-111.9288176545756,0.125318,37.584545,11.291
18,2025-10-06T20:30:56.121099,33.43078435285846,-111.9288183505908,0.059955,39.762612,11.795
19,2025-10-06T20:30:58.121205,33.43080227567821,-111.92881859773627,0.040830,41.763707,12.196
20,2025-10-06T20:31:01.121412,33.430810629354106,-111.9287965055131,2.098914,42.660101,11.765
21,2025-10-06T20:31:03.621511,33.43080615930569,-111.9287743410682,4.153355,42.166678,11.484
22,2025-10-06T20:31:06.120948,33.43078637904286,-111.92876377958353,5.135046,39.967919,12.060
23,2025-10-06T20:31:08.121251,33.43076226170163,-111.92876380780287,5.132730,37.309083,11.293
24,2025-10-06T20:31:09.621557,33.43074247232494,-111.92876405104565,5.110183,35.090482,11.369
25,2025-10-06T20:31:11.121191,33.43072182038429,-111.92876409444631,5.106332,32.780796,10.650
26,2025-10-06T20:31:12.621202,33.430700392194154,-111.92876419728387,5.096716,30.428848,10.333
27,2025-10-06T20:31:14.121192,33.43067921688351,-111.92876428893271,5.088227,28.086422,10.300
28,2025-10-06T20:31:15.621029,33.43065788769794,-111.92876438081962,5.079608,25.701520,9.620
29,2025-10-06T20:31:17.121140,33.43063611253165,-111.92876447682335,5.070778,23.311732,9.170
30,2025-10-06T20:31:18.620974,33.430614772369786,-111.92876456945638,5.062071,20.919191,8.951
31,2025-10-06T20:31:20.121114,33.430593363490274,-111.9287646632068,5.053401,18.557314,9.065
32,2025-10-06T20:31:21.621183,33.4305715466737,-111.92876475831746,5.044650,16.162967,9.270
33,2025-10-06T20:31:23.121152,33.43055018724054,-111.92876485162876,5.035880,13.768270,8.802
34,2025-10-06T20:31:24.620843,33.43052876900445,-111.92876494510762,5.027117,11.373433,8.882
35,2025-10-06T20:31:26.121526,33.430506947150405,-111.92876504038827,5.018351,8.978533,8.862
36,2025-10-06T20:31:27.620958,33.43048558550424,-111.92876513364311,5.009702,6.615519,9.154
37,2025-10-06T20:31:29.121172,33.43046568966344,-111.92876522058094,5.001558,4.392201,9.298
38,2025-10-06T20:31:31.120983,33.4304456606431,-111.9287648825185,5.032433,2.185453,9.153
39,2025-10-06T20:31:33.121504,33.43043073756058,-111.92875030184389,6.405714,0.521790,9.633
40,2025-10-06T20:31:35.620795,33.430427520170056,-111.92872544697276,8.689956,0.170721,10.280
41,2025-10-06T20:31:37.621106,33.43043140961754,-111.92870438037403,10.665207,0.606456,10.328
42,2025-10-06T20:31:39.621290,33.43044974928704,-111.92870309635664,10.775878,2.668433,10.318
43,2025-10-06T20:31:41.621082,33.43047417437845,-111.92870310829717,10.778282,5.337655,10.146
44,2025-10-06T20:31:43.121087,33.430494077660164,-111.92870389784854,10.704319,7.569343,10.023
45,2025-10-06T20:31:44.620942,33.43051477484463,-111.92870430344895,10.666272,9.884189,9.690
46,2025-10-06T20:31:46.121147,33.43053622551682,-111.92870487585529,10.613495,12.238674,9.605
47,2025-10-06T20:31:47.621162,33.43055741255505,-111.92870539058401,10.565764,14.582431,9.465
48,2025-10-06T20:31:49.121122,33.4305787418672,-111.92870592591686,10.515568,16.967364,9.064
49,2025-10-06T20:31:50.620862,33.43060051618282,-111.92870646711843,10.465769,19.357068,8.961
50,2025-10-06T20:31:52.121035,33.430621853780266,-111.92870699892009,10.415774,21.749326,8.613
51,2025-10-06T20:31:53.621399,33.430643258499835,-111.92870753205526,10.365790,24.142660,8.803
52,2025-10-06T20:31:55.121416,33.43066507126525,-111.92870807538057,10.316457,26.504648,9.214
53,2025-10-06T20:31:56.621026,33.43068642639883,-111.92870860733535,10.266448,28.898864,9.279
54,2025-10-06T20:31:58.121139,33.430707840119716,-111.92870914072475,10.216439,31.293196,9.652
55,2025-10-06T20:31:59.621143,33.43072965745546,-111.9287096841839,10.166428,33.687601,10.332
56,2025-10-06T20:32:01.121123,33.4307510146027,-111.92871021617209,10.117083,36.050117,10.712
57,2025-10-06T20:32:02.620957,33.430772334168346,-111.92871074711918,10.067318,38.433242,11.234
58,2025-10-06T20:32:04.621116,33.430794564860456,-111.92871130131812,10.016157,40.880644,11.903
59,2025-10-06T20:32:07.121779,33.43081209558017,-111.92870278018299,10.829625,42.832177,12.309
60,2025-10-06T20:32:09.620939,33.430808419719696,-111.92867955012905,12.965941,42.417981,11.862
61,2025-10-06T20:32:12.121254,33.43080026728075,-111.92865736419816,15.045774,41.491421,11.379
62,2025-10-06T20:32:14.121383,33.430780142298154,-111.9286563721649,15.125290,39.296303,10.545
63,2025-10-06T20:32:15.620935,33.43076189002275,-111.92865581699184,15.176399,37.250671,9.709
64,2025-10-06T20:32:17.121208,33.430742085409705,-111.92865610528429,15.149059,35.029354,9.619
65,2025-10-06T20:32:18.621366,33.430720977400036,-111.92865617263703,15.143230,32.718444,9.104
66,2025-10-06T20:32:20.121174,33.4306999952267,-111.92865630807601,15.130473,30.365901,9.110
67,2025-10-06T20:32:21.621105,33.430678818032746,-111.9286564291109,15.119305,28.023144,9.202
68,2025-10-06T20:32:23.121313,33.43065702895396,-111.92865655481096,15.107763,25.638118,8.990
69,2025-10-06T20:32:24.621403,33.43063571274698,-111.9286566791151,15.096080,23.248267,9.262
70,2025-10-06T20:32:26.121362,33.43061437244378,-111.92865680241356,15.084490,20.855695,9.915
71,2025-10-06T20:32:27.620993,33.43059250313863,-111.92865692950734,15.072985,18.493817,10.158
72,2025-10-06T20:32:29.121240,33.43057114684289,-111.92865705325,15.061357,16.099473,10.302
73,2025-10-06T20:32:30.621013,33.43054978748868,-111.92865717719006,15.049710,13.704782,10.084
74,2025-10-06T20:32:32.121383,33.43052842693404,-111.92865730105089,15.038070,11.309957,10.357
75,2025-10-06T20:32:33.620894,33.43050654760647,-111.92865742795956,15.026581,8.946999,10.900
76,2025-10-06T20:32:35.121321,33.430485186066456,-111.92865755184857,15.014939,6.552065,10.996
77,2025-10-06T20:32:36.621382,33.43046542602148,-111.92865766652062,15.004195,4.343007,10.625
78,2025-10-06T20:32:38.621176,33.43044536805141,-111.92865730850839,15.038952,2.138817,10.680
79,2025-10-06T20:32:40.621343,33.43043067132259,-111.92864248180017,16.424883,0.516384,10.846
80,2025-10-06T20:32:43.121362,33.430427510970866,-111.92861772596447,18.718900,0.167613,11.041
81,2025-10-06T20:32:45.121331,33.43043196953786,-111.9285970244698,20.656425,0.678760,11.456
82,2025-10-06T20:32:47.120913,33.4304508799906,-111.92859626578935,20.715981,2.744874,11.561
83,2025-10-06T20:32:49.121099,33.43047506442671,-111.9285961509085,20.725144,5.453762,11.772
84,2025-10-06T20:32:50.621272,33.430495008087924,-111.92859690943764,20.654146,7.690884,12.052
85,2025-10-06T20:32:52.121224,33.43051617440064,-111.92859728896097,20.619445,10.008267,11.703
86,2025-10-06T20:32:53.620975,33.43053718533938,-111.92859781796881,20.570359,12.332526,11.770
87,2025-10-06T20:32:55.121486,33.43055837773193,-111.92859829677391,20.525336,14.708559,11.996
88,2025-10-06T20:32:56.621298,33.430580169055055,-111.9285988081379,20.478386,17.093844,11.859
89,2025-10-06T20:32:58.120862,33.430601485883464,-111.92859930236813,20.431920,19.483773,11.400
90,2025-10-06T20:32:59.621235,33.43062282463622,-111.92859979900201,20.385850,21.844265,10.959
91,2025-10-06T20:33:01.120996,33.43064469059211,-111.92860030739969,20.339185,24.237690,11.011
92,2025-10-06T20:33:02.620962,33.43066604372072,-111.92860080397466,20.292500,26.631680,10.320
93,2025-10-06T20:33:04.121417,33.430687399515705,-111.92860130060714,20.245810,29.025972,10.466
94,2025-10-06T20:33:05.621484,33.43070927439398,-111.92860180929662,20.199118,31.420374,10.627
95,2025-10-06T20:33:07.121054,33.430730631829135,-111.92860230596415,20.153047,33.782922,10.119
96,2025-10-06T20:33:08.621448,33.4307519895809,-111.92860280263302,20.106353,36.177432,10.656
97,2025-10-06T20:33:10.121047,33.430773210265656,-111.9286032959898,20.060012,38.554439,11.219
98,2025-10-06T20:33:12.121344,33.430795174040945,-111.92860380701553,20.013091,40.959799,11.873
99,2025-10-06T20:33:14.620905,33.43081222818032,-111.92859440738816,20.905362,42.844431,12.775
100,2025-10-06T20:33:17.121111,33.430808383182566,-111.92857114255996,23.060510,42.411744,14.372
101,2025-10-06T20:33:19.621049,33.430799262568584,-111.92854885700338,25.115994,41.416803,15.649
102,2025-10-06T20:33:21.621153,33.430779127624874,-111.92854852099842,25.154872,39.163218,14.426
103,2025-10-06T20:33:23.121636,33.43076069765548,-111.928547928301,25.210366,37.101101,14.184
104,2025-10-06T20:33:24.620834,33.43074038360828,-111.92854828164236,25.177275,34.870972,13.963
